antecedent,consequent,support,confidence,lift
"['48', '36']","['38', '25']",0.0698296024056131,0.20796019900497512,1.1677765021048603
"['48', '36', '38']",['25'],0.0698296024056131,0.26092384519350814,1.1367468248386752
"['48', '38', '25']",['36'],0.0698296024056131,0.706081081081081,1.1246943457560807
"['36', '38', '25']",['48'],0.0698296024056131,0.5821727019498607,1.0972562323274138
['19'],['38'],0.13297694620781825,0.805668016194332,1.0646200319954242
"['8', '39']",['4'],0.057801536919478785,0.23763736263736263,1.1854143772893773
['4'],"['8', '39']",0.057801536919478785,0.28833333333333333,1.1854143772893773
"['4', '39']",['8'],0.057801536919478785,0.5805369127516778,1.1669220818440376
"['8', '4']",['39'],0.057801536919478785,0.5544871794871795,1.2238791505937525
['35'],"['36', '43']",0.11760775141997995,0.3182640144665461,1.1847813374357867
"['35', '43']",['36'],0.11760775141997995,0.7198364008179959,1.1466047619203097
"['36', '35']",['43'],0.11760775141997995,0.47058823529411764,1.1737254901960785
"['36', '43']",['35'],0.11760775141997995,0.43781094527363185,1.1847813374357867
['43'],"['36', '35']",0.11760775141997995,0.29333333333333333,1.1737254901960785
"['8', '39']",['12'],0.058803875709989975,0.24175824175824176,1.1013431013431014
['12'],"['8', '39']",0.058803875709989975,0.2678843226788432,1.1013431013431012
"['12', '39']",['8'],0.058803875709989975,0.5659163987138264,1.137533768536254
"['8', '12']",['39'],0.058803875709989975,0.5146198830409356,1.1358829719332746
"['17', '36', '39']",['3'],0.06949548947544269,0.48598130841121495,0.9996852619070559
"['3', '17']","['36', '39']",0.06949548947544269,0.3023255813953488,1.0294203243643676
"['3', '36']","['17', '39']",0.06949548947544269,0.22245989304812835,1.037106635347427
"['3', '39']","['17', '36']",0.06949548947544269,0.31278195488721805,1.0626065731866556
"['17', '36']","['3', '39']",0.06949548947544269,0.23609534619750283,1.0626065731866556
"['3', '17', '39']",['36'],0.06949548947544269,0.6709677419354839,1.0687634122474208
"['17', '39']","['3', '36']",0.06949548947544269,0.32398753894080995,1.037106635347427
"['3', '17', '36']",['39'],0.06949548947544269,0.4663677130044843,1.0293794727303993
"['36', '39']","['3', '17']",0.06949548947544269,0.2366325369738339,1.0294203243643676
"['3', '36', '39']",['17'],0.06949548947544269,0.4792626728110599,1.0462678189084627
"['35', '39']","['11', '28']",0.055462746408286,0.31679389312977096,1.2109375761652676
"['11', '35', '39']",['28'],0.055462746408286,0.5442622950819672,1.1134497943816322
"['28', '39']","['11', '35']",0.055462746408286,0.23953823953823955,1.175308116291723
"['35', '28']","['11', '39']",0.055462746408286,0.282312925170068,1.1221282669774417
"['11', '35', '28']",['39'],0.055462746408286,0.5107692307692308,1.12738370773769
"['11', '28', '39']",['35'],0.055462746408286,0.42455242966751916,1.14890182820514
"['11', '28']","['35', '39']",0.055462746408286,0.2120051085568327,1.2109375761652674
"['11', '35']","['28', '39']",0.055462746408286,0.2721311475409836,1.175308116291723
"['11', '39']","['35', '28']",0.055462746408286,0.2204515272244356,1.1221282669774417
"['35', '28', '39']",['11'],0.055462746408286,0.5763888888888888,1.105145384013097
"['14', '11']",['49'],0.05913798864016037,0.2822966507177033,1.1059082141336205
"['14', '49']",['11'],0.05913798864016037,0.5709677419354838,1.0947510900787334
"['11', '49']",['14'],0.05913798864016037,0.4097222222222222,1.0366006856391472
['49'],"['14', '11']",0.05913798864016037,0.23167539267015708,1.1059082141336205
"['36', '40']",['48'],0.16271299699298364,0.5553021664766249,1.0466117029373667
"['48', '36']",['40'],0.16271299699298364,0.4845771144278607,1.0601895493293767
['40'],"['48', '36']",0.16271299699298364,0.35599415204678364,1.0601895493293765
['48'],"['36', '40']",0.16271299699298364,0.3066750629722922,1.0466117029373665
['36'],"['48', '40']",0.16271299699298364,0.2591804151144226,1.0426437935987456
"['48', '40']",['36'],0.16271299699298364,0.6545698924731183,1.0426437935987456
"['11', '17']","['14', '3']",0.057133311059137985,0.22739361702127658,1.1898410764767147
"['14', '11']","['3', '17']",0.057133311059137985,0.2727272727272727,1.1864429175475686
"['3', '17']","['14', '11']",0.057133311059137985,0.24854651162790697,1.1864429175475686
"['3', '17', '11']",['14'],0.057133311059137985,0.42326732673267325,1.0708699145485132
"['14', '11', '3']",['17'],0.057133311059137985,0.5197568389057751,1.1346697438694273
"['14', '17', '3']",['11'],0.057133311059137985,0.5958188153310104,1.1423995607211495
"['14', '17', '11']",['3'],0.057133311059137985,0.5360501567398119,1.1026791196716543
"['3', '11']","['14', '17']",0.057133311059137985,0.20828258221680876,1.0936662606577345
"['14', '17']","['3', '11']",0.057133311059137985,0.3,1.0936662606577343
"['14', '3']","['11', '17']",0.057133311059137985,0.29895104895104896,1.1898410764767149
['26'],"['48', '38', '9']",0.05312395589709322,0.218707015130674,1.162682231414045
"['9', '26']","['48', '38']",0.05312395589709322,0.4662756598240469,1.1263624292601875
"['48', '26']","['38', '9']",0.05312395589709322,0.4151436031331593,1.2475148636320739
"['48', '38', '9']",['26'],0.05312395589709322,0.2824156305506217,1.162682231414045
"['38', '26']","['48', '9']",0.05312395589709322,0.27943760984182775,1.1829657231352058
"['48', '9', '26']",['38'],0.05312395589709322,0.8412698412698413,1.111664739479309
"['48', '9']","['38', '26']",0.05312395589709322,0.2248939179632249,1.1829657231352058
"['48', '38', '26']",['9'],0.05312395589709322,0.5129032258064516,1.183592409281966
"['38', '9', '26']",['48'],0.05312395589709322,0.5719424460431655,1.077974647989417
"['9', '23']",['29'],0.057801536919478785,0.4516971279373368,1.1554953024926915
"['29', '9']",['23'],0.057801536919478785,0.31227436823104693,1.112663314423242
"['29', '23']",['9'],0.057801536919478785,0.5103244837758112,1.1776416190755612
['23'],"['29', '9']",0.057801536919478785,0.20595238095238094,1.112663314423242
['41'],['40'],0.06481790845305713,0.4532710280373832,0.9916960430671695
"['47', '39']","['48', '11']",0.06749081189442031,0.3333333333333333,1.1493855606758832
"['11', '39', '47']",['48'],0.06749081189442031,0.5855072463768116,1.1035410506333736
"['48', '11']","['47', '39']",0.06749081189442031,0.23271889400921658,1.1493855606758832
"['48', '11', '39']",['47'],0.06749081189442031,0.4675925925925926,1.0491039202620913
"['48', '47']","['11', '39']",0.06749081189442031,0.2801664355062413,1.1135964694159102
"['48', '11', '47']",['39'],0.06749081189442031,0.5088161209068011,1.123072750644584
"['11', '47']","['48', '39']",0.06749081189442031,0.28370786516853935,1.1428501217354485
"['48', '39']","['11', '47']",0.06749081189442031,0.2718707940780619,1.1428501217354483
"['11', '39']","['48', '47']",0.06749081189442031,0.2682602921646746,1.1135964694159102
"['48', '47', '39']",['11'],0.06749081189442031,0.5855072463768116,1.1226285640011513
"['3', '28', '40']","['38', '36']",0.06548613431339793,0.5697674418604651,1.174458645653149
"['36', '40']","['3', '38', '28']",0.06548613431339793,0.2234891676168757,1.1148384644621816
"['3', '36']","['38', '28', '40']",0.06548613431339793,0.20962566844919786,1.1554505076767019
"['28', '40']","['3', '38', '36']",0.06548613431339793,0.2869692532942899,1.1591079286232249
"['3', '36', '28', '40']",['38'],0.06548613431339793,0.8448275862068966,1.116365989190835
"['3', '36', '40']","['38', '28']",0.06548613431339793,0.4365256124721604,1.1511199631094062
"['3', '38', '28']","['36', '40']",0.06548613431339793,0.32666666666666666,1.1148384644621816
"['38', '36', '40']","['3', '28']",0.06548613431339793,0.2869692532942899,1.1436737351661912
"['38', '28', '36', '40']",['3'],0.06548613431339793,0.547486033519553,1.126203229088675
"['3', '38', '36', '40']",['28'],0.06548613431339793,0.5536723163841808,1.1327007812288812
"['36', '28', '40']","['3', '38']",0.06548613431339793,0.44144144144144143,1.1744304304304305
"['38', '28', '36']","['3', '40']",0.06548613431339793,0.2620320855614973,1.1567286608931586
"['3', '38', '40']","['36', '28']",0.06548613431339793,0.3719165085388994,1.1643787762101736
"['3', '38', '28', '36']",['40'],0.06548613431339793,0.48157248157248156,1.0536158167737115
"['3', '36', '28']","['38', '40']",0.06548613431339793,0.3888888888888889,1.1043116171199663
"['36', '28']","['3', '38', '40']",0.06548613431339793,0.20502092050209206,1.1643787762101736
"['3', '40']","['38', '28', '36']",0.06548613431339793,0.2890855457227139,1.1567286608931586
"['3', '38', '28', '40']",['36'],0.06548613431339793,0.6950354609929078,1.107100124934419
"['3', '38', '36']","['28', '40']",0.06548613431339793,0.26450742240215924,1.1591079286232249
"['38', '28', '40']","['3', '36']",0.06548613431339793,0.36095764272559855,1.155450507676702
"['3', '28']","['38', '36', '40']",0.06548613431339793,0.2609853528628495,1.1436737351661912
"['8', '7']",['40'],0.06548613431339793,0.5064599483204134,1.1080662465811384
['7'],"['8', '40']",0.06548613431339793,0.26273458445040215,1.0569416818011474
"['7', '40']",['8'],0.06548613431339793,0.5521126760563381,1.1097872662435324
"['8', '40']",['7'],0.06548613431339793,0.26344086021505375,1.0569416818011472
['21'],['29'],0.13230872034747745,0.41904761904761906,1.071973951973952
['29'],['21'],0.13230872034747745,0.3384615384615385,1.071973951973952
"['11', '34']","['8', '38']",0.05245573003675242,0.4460227272727273,1.1578022746984151
"['8', '38', '34']",['11'],0.05245573003675242,0.6487603305785123,1.243907539667833
"['38', '34']","['8', '11']",0.05245573003675242,0.33836206896551724,1.217208740881963
['34'],"['8', '11', '38']",0.05245573003675242,0.2599337748344371,1.178760284968894
"['8', '34']","['11', '38']",0.05245573003675242,0.5164473684210527,1.2680286904710507
"['8', '11', '34']",['38'],0.05245573003675242,0.8134715025906736,1.0749316588317377
"['11', '38', '34']",['8'],0.05245573003675242,0.572992700729927,1.1517576583510218
"['8', '11', '38']",['34'],0.05245573003675242,0.23787878787878788,1.1787602849688943
"['5', '36']",['29'],0.07784831272970263,0.4524271844660194,1.157362874450253
"['36', '29']",['5'],0.07784831272970263,0.29757343550446996,1.1288178611722162
"['5', '29']",['36'],0.07784831272970263,0.7169230769230769,1.1419642199205797
['5'],"['36', '29']",0.07784831272970263,0.2953105196451204,1.1288178611722164
['47'],"['17', '36']",0.14066154360173738,0.315592203898051,1.072153764207567
"['47', '36']",['17'],0.14066154360173738,0.4912485414235706,1.072433905529356
"['47', '17']",['36'],0.14066154360173738,0.6598746081504702,1.0510935083525053
"['17', '36']",['47'],0.14066154360173738,0.4778660612939841,1.0721537642075671
['17'],"['47', '36']",0.14066154360173738,0.3070751276440554,1.0724339055293557
['36'],"['47', '17']",0.14066154360173738,0.22405534858967535,1.0510935083525053
"['48', '17', '9']",['40'],0.05746742398930839,0.5149700598802395,1.1266852260391498
"['48', '17']","['9', '40']",0.05746742398930839,0.24022346368715083,1.1903788523437788
"['48', '9']","['17', '40']",0.05746742398930839,0.24328147100424327,1.1466794373475593
"['17', '9']","['48', '40']",0.05746742398930839,0.2752,1.1070881720430108
"['48', '40']","['17', '9']",0.05746742398930839,0.23118279569892472,1.1070881720430106
"['17', '40']","['48', '9']",0.05746742398930839,0.27086614173228346,1.1466794373475593
"['9', '40']","['48', '17']",0.05746742398930839,0.2847682119205298,1.1903788523437788
"['48', '17', '40']",['9'],0.05746742398930839,0.4985507246376812,1.1504721039634387
"['48', '9', '40']",['17'],0.05746742398930839,0.5014577259475219,1.0947213521232189
"['17', '9', '40']",['48'],0.05746742398930839,0.5695364238410596,1.0734398718868334
['48'],['42'],0.14132976946207818,0.2663727959697733,1.0744660085411475
['42'],['48'],0.14132976946207818,0.5700808625336927,1.0744660085411477
"['28', '43']","['14', '11']",0.05312395589709322,0.25562700964630225,1.2202418498746135
"['11', '28', '43']",['14'],0.05312395589709322,0.4542857142857143,1.1493466972587851
"['14', '28']","['11', '43']",0.05312395589709322,0.25938009787928223,1.2073477961939219
"['14', '11']","['28', '43']",0.05312395589709322,0.2535885167464115,1.2202418498746135
"['14', '11', '28']",['43'],0.05312395589709322,0.4746268656716418,1.1837985074626867
"['14', '43']","['11', '28']",0.05312395589709322,0.32382892057026474,1.2378288113241411
"['11', '43']","['14', '28']",0.05312395589709322,0.24727838258164853,1.2073477961939219
"['14', '11', '43']",['28'],0.05312395589709322,0.6162790697674418,1.2607814462159628
"['14', '28', '43']",['11'],0.05312395589709322,0.5781818181818181,1.1085830761167081
"['11', '28']","['14', '43']",0.05312395589709322,0.20306513409961685,1.237828811324141
"['28', '49']",['48'],0.07150016705646509,0.5529715762273901,1.0422190980154777
"['48', '28']",['49'],0.07150016705646509,0.26485148514851486,1.0375660929967343
"['48', '49']",['28'],0.07150016705646509,0.5219512195121951,1.0678058783321942
['49'],"['48', '28']",0.07150016705646509,0.2801047120418848,1.0375660929967343
['35'],['11'],0.20380888740394254,0.5515370705244123,1.0574954849965188
['11'],['35'],0.20380888740394254,0.39077514413837283,1.0574954849965188
"['48', '23']","['11', '36']",0.06181089208152356,0.3862212943632568,1.1310766477781091
"['48', '11']","['36', '23']",0.06181089208152356,0.21313364055299538,1.143206068414185
"['48', '11', '23']",['36'],0.06181089208152356,0.6776556776556777,1.0794164147011407
"['36', '23']","['48', '11']",0.06181089208152356,0.33154121863799285,1.1432060684141852
"['11', '23', '36']",['48'],0.06181089208152356,0.598705501618123,1.1284166034905807
"['11', '23']","['48', '36']",0.06181089208152356,0.40305010893246185,1.2003273393381675
"['48', '11', '36']",['23'],0.06181089208152356,0.3211805555555556,1.144396908068783
"['48', '36', '23']",['11'],0.06181089208152356,0.5709876543209876,1.0947892693034695
['23'],"['48', '11', '36']",0.06181089208152356,0.22023809523809523,1.144396908068783
['27'],['3'],0.060474440360841965,0.5746031746031746,1.1819843997163584
"['48', '29', '28']",['3'],0.058803875709989975,0.4971751412429379,1.0227114761100433
"['48', '3']","['29', '28']",0.058803875709989975,0.2222222222222222,1.1103691337414208
"['48', '29']","['3', '28']",0.058803875709989975,0.27035330261136714,1.0774533085430384
"['48', '28']","['3', '29']",0.058803875709989975,0.21782178217821782,1.1600366442338184
"['3', '28']","['48', '29']",0.058803875709989975,0.23435419440745672,1.0774533085430382
"['29', '28']","['48', '3']",0.058803875709989975,0.2938230383973289,1.1103691337414208
"['48', '3', '28']",['29'],0.058803875709989975,0.41217798594847777,1.0544006084989692
"['3', '29']","['48', '28']",0.058803875709989975,0.31316725978647686,1.1600366442338184
"['3', '29', '28']",['48'],0.058803875709989975,0.5925925925925926,1.1168952327642505
"['48', '3', '29']",['28'],0.058803875709989975,0.5587301587301587,1.143048096431555
"['38', '29']",['12'],0.07183427998663548,0.237045203969129,1.0798725958593656
"['29', '12']",['38'],0.07183427998663548,0.7624113475177305,1.007460116168021
"['38', '12']",['29'],0.07183427998663548,0.4291417165668663,1.0977958612689152
['12'],"['38', '29']",0.07183427998663548,0.3272450532724505,1.0798725958593653
['35'],"['48', '11', '38']",0.09355162044771133,0.25316455696202533,1.1045503192235302
"['38', '35']","['48', '11']",0.09355162044771133,0.32444959443800697,1.1187530370425747
"['48', '11']","['38', '35']",0.09355162044771133,0.3225806451612903,1.1187530370425747
"['11', '35', '38']",['48'],0.09355162044771133,0.5785123966942148,1.0903574328122072
"['48', '35']","['11', '38']",0.09355162044771133,0.45088566827697263,1.1070556235873497
"['48', '11', '35']",['38'],0.09355162044771133,0.7932011331444759,1.0481461331132083
