antecedent,consequent,support,confidence,lift
"['14', '11']","['36', '38', '35']",0.05078516538590044,0.24242424242424243,1.2194550547491723
"['36', '35', '14']","['38', '11']",0.05078516538590044,0.4779874213836478,1.1735983200994733
"['36', '38', '14']","['35', '11']",0.05078516538590044,0.24836601307189543,1.2186220936462016
"['14', '36', '38', '11']",['35'],0.05078516538590044,0.45103857566765576,1.2205772667027972
"['36', '35', '38', '14']",['11'],0.05078516538590044,0.5650557620817844,1.0834156924476495
"['35', '11']","['36', '38', '14']",0.05078516538590044,0.24918032786885247,1.2186220936462018
"['36', '35', '38', '11']",['14'],0.05078516538590044,0.44574780058651026,1.1277457034280856
"['35', '14']","['36', '38', '11']",0.05078516538590044,0.32340425531914896,1.2009292012037378
"['36', '35']","['14', '38', '11']",0.05078516538590044,0.20320855614973263,1.1948982486368365
"['14', '35', '38', '11']",['36'],0.05078516538590044,0.6846846846846847,1.0906126989149874
"['36', '14', '11']","['38', '35']",0.05078516538590044,0.37254901960784315,1.2920500761138753
"['47', '43']",['42'],0.05078516538590044,0.2620689655172414,1.0571056789664468
"['42', '43']",['47'],0.05078516538590044,0.5314685314685315,1.1924177771254234
['42'],"['47', '43']",0.05078516538590044,0.20485175202156333,1.0571056789664466
"['47', '42']",['43'],0.05078516538590044,0.4198895027624309,1.0472744014732964
"['17', '28']","['39', '11']",0.06715669896424992,0.29428989751098095,1.1697339485396627
"['17', '11']","['39', '28']",0.06715669896424992,0.26728723404255317,1.154387722206871
"['39', '17', '28']",['11'],0.06715669896424992,0.6128048780487805,1.1749679692504804
"['39', '17', '11']",['28'],0.06715669896424992,0.5403225806451613,1.1053899411284809
"['11', '28']","['39', '17']",0.06715669896424992,0.2567049808429119,1.196757021281675
"['39', '11']","['17', '28']",0.06715669896424992,0.26693227091633465,1.1697339485396627
"['39', '17']","['11', '28']",0.06715669896424992,0.3130841121495327,1.196757021281675
"['17', '11', '28']",['39'],0.06715669896424992,0.5180412371134021,1.1434346774929296
"['39', '11', '28']",['17'],0.06715669896424992,0.5140664961636828,1.1222472815593747
"['39', '28']","['17', '11']",0.06715669896424992,0.29004329004329005,1.1543877222068712
['5'],"['40', '3']",0.06381556966254594,0.2420785804816223,1.0686448250464538
"['40', '3']",['5'],0.06381556966254594,0.28171091445427726,1.0686448250464535
"['40', '5']",['3'],0.06381556966254594,0.5190217391304348,1.0676509039294786
"['3', '5']",['40'],0.06381556966254594,0.4872448979591837,1.0660263008712259
"['8', '9']","['39', '36', '38']",0.06448379552288673,0.28508124076809455,1.2189259337412957
"['39', '8', '9']","['36', '38']",0.06448379552288673,0.5761194029850746,1.1875519098721268
"['36', '38', '9']","['39', '8']",0.06448379552288673,0.2996894409937888,1.2321023308989147
"['39', '36', '8']","['38', '9']",0.06448379552288673,0.39068825910931176,1.174026063769247
"['36', '38', '8', '9']",['39'],0.06448379552288673,0.5316804407713499,1.1735394979562317
"['39', '38', '9']","['36', '8']",0.06448379552288673,0.39711934156378603,1.23424526407104
"['38', '8', '9']","['39', '36']",0.06448379552288673,0.3534798534798535,1.203600911792038
"['39', '36', '9']","['38', '8']",0.06448379552288673,0.48009950248756217,1.246260026838919
"['36', '9']","['39', '38', '8']",0.06448379552288673,0.2342233009708738,1.206592667479906
"['36', '38', '8']","['39', '9']",0.06448379552288673,0.2522875816993464,1.2338181895852023
"['39', '36', '38']","['8', '9']",0.06448379552288673,0.2757142857142857,1.2189259337412954
"['39', '36', '8', '9']",['38'],0.06448379552288673,0.8464912280701754,1.1185643468494637
"['39', '38', '8', '9']",['36'],0.06448379552288673,0.6892857142857143,1.0979415342507413
"['39', '36', '38', '9']",['8'],0.06448379552288673,0.6012461059190031,1.208549090003745
"['36', '8']","['39', '38', '9']",0.06448379552288673,0.20041536863966772,1.2342452640710402
"['39', '8']","['36', '38', '9']",0.06448379552288673,0.2651098901098901,1.2321023308989147
"['39', '36']","['38', '8', '9']",0.06448379552288673,0.21956769055745165,1.203600911792038
"['36', '8', '9']","['39', '38']",0.06448379552288673,0.4416475972540046,1.2541283288247018
"['39', '9']","['36', '38', '8']",0.06448379552288673,0.315359477124183,1.2338181895852023
"['39', '36', '38', '8']",['9'],0.06448379552288673,0.4777227722772277,1.1024088337900868
"['39', '38', '8']","['36', '9']",0.06448379552288673,0.33218588640275387,1.206592667479906
"['47', '8', '11']","['48', '38']",0.06114266622118276,0.48284960422163586,1.166399407131038
"['47', '8']","['48', '38', '11']",0.06114266622118276,0.2695139911634757,1.1758824716505578
"['47', '48']","['38', '8', '11']",0.06114266622118276,0.2538141470180305,1.1510087000378262
"['47', '48', '8', '11']",['38'],0.06114266622118276,0.8511627906976744,1.1247374095179425
"['47', '38', '8', '11']",['48'],0.06114266622118276,0.5791139240506329,1.0914911679367407
"['48', '47', '38', '8']",['11'],0.06114266622118276,0.5791139240506329,1.1103702592463447
"['48', '38', '11']","['47', '8']",0.06114266622118276,0.26676384839650147,1.175882471650558
"['48', '38', '8', '11']",['47'],0.06114266622118276,0.47780678851174935,1.072020778122688
"['8', '11']","['48', '47', '38']",0.06114266622118276,0.21995192307692307,1.1311273295003965
"['48', '47', '38', '11']",['8'],0.06114266622118276,0.5562310030395137,1.1180654077214671
"['48', '11']","['47', '38', '8']",0.06114266622118276,0.2108294930875576,1.1620859536115284
"['47', '38', '11']","['48', '8']",0.06114266622118276,0.31551724137931036,1.1544536716971587
"['48', '47', '38']","['8', '11']",0.06114266622118276,0.31443298969072164,1.1311273295003965
"['38', '8', '11']","['47', '48']",0.06114266622118276,0.2772727272727273,1.1510087000378264
"['47', '48', '8']","['38', '11']",0.06114266622118276,0.48412698412698413,1.1886727346120292
"['47', '38', '8']","['48', '11']",0.06114266622118276,0.3370165745856354,1.1620859536115284
"['48', '8', '11']","['47', '38']",0.06114266622118276,0.3804573804573805,1.0949124420278267
"['48', '38', '8']","['47', '11']",0.06114266622118276,0.28197226502311246,1.1853131870985611
"['47', '48', '11']","['38', '8']",0.06114266622118276,0.4609571788413098,1.1965696758647357
"['47', '11']","['48', '38', '8']",0.06114266622118276,0.25702247191011235,1.1853131870985611
"['48', '8']","['47', '38', '11']",0.06114266622118276,0.2237163814180929,1.1544536716971587
['9'],['8'],0.22619445372535918,0.5219737856592136,1.049205870032254
['8'],['9'],0.22619445372535918,0.4546675621222297,1.0492058700322542
"['48', '9']",['40'],0.11460073504844638,0.48514851485148514,1.0614396966012392
['40'],"['48', '9']",0.11460073504844638,0.2507309941520468,1.0614396966012392
['9'],"['40', '48']",0.11460073504844638,0.2644564379336931,1.0638684391606767
['48'],"['40', '9']",0.11460073504844638,0.21599496221662468,1.0703194071429762
"['40', '9']",['48'],0.11460073504844638,0.5678807947019867,1.0703194071429762
"['40', '48']",['9'],0.11460073504844638,0.46102150537634407,1.0638684391606767
"['47', '38', '8', '9']",['48'],0.05212161710658202,0.5756457564575646,1.0849545019379665
"['8', '9']","['48', '47', '38']",0.05212161710658202,0.23042836041358936,1.1850035785530462
"['48', '47', '38', '9']",['8'],0.05212161710658202,0.5492957746478874,1.1041250863137186
"['48', '8', '9']","['47', '38']",0.05212161710658202,0.4148936170212766,1.1940159574468086
"['47', '9']","['48', '38', '8']",0.05212161710658202,0.2484076433121019,1.1455840931172896
"['47', '8']","['48', '38', '9']",0.05212161710658202,0.22974963181148747,1.2213865861665756
"['47', '48']","['38', '8', '9']",0.05212161710658202,0.21636615811373092,1.186051119476917
"['48', '47', '38', '8']",['9'],0.05212161710658202,0.4936708860759494,1.1392112274674762
"['48', '9']","['47', '38', '8']",0.05212161710658202,0.22065063649222066,1.216219806668907
"['38', '8', '9']","['47', '48']",0.05212161710658202,0.2857142857142857,1.186051119476917
"['48', '38', '8', '9']",['47'],0.05212161710658202,0.5016077170418006,1.1254212122234704
"['47', '48', '8', '9']",['38'],0.05212161710658202,0.861878453038674,1.1388972229336651
"['48', '47', '38']","['8', '9']",0.05212161710658202,0.26804123711340205,1.1850035785530462
"['47', '48', '8']","['38', '9']",0.05212161710658202,0.4126984126984127,1.2401670172754509
"['47', '48', '9']","['38', '8']",0.05212161710658202,0.4495677233429395,1.167004506474777
"['47', '8', '9']","['48', '38']",0.05212161710658202,0.46987951807228917,1.135068117506345
"['47', '38', '8']","['48', '9']",0.05212161710658202,0.287292817679558,1.2162198066689067
"['48', '38', '8']","['47', '9']",0.05212161710658202,0.24036979969183359,1.1455840931172898
"['48', '38', '9']","['47', '8']",0.05212161710658202,0.27708703374777977,1.2213865861665756
"['47', '38', '9']","['48', '8']",0.05212161710658202,0.31901840490797545,1.1672641636791814
['9'],['47'],0.20982292014700968,0.48419429452582885,1.0863519666535275
['47'],['9'],0.20982292014700968,0.4707646176911544,1.0863519666535275
"['40', '11']","['38', '43']",0.09121282993651854,0.3577981651376147,1.1368258049436102
"['38', '43']","['40', '11']",0.09121282993651854,0.2898089171974522,1.1368258049436102
"['40', '43', '11']",['38'],0.09121282993651854,0.822289156626506,1.0865834197718025
"['40', '38', '43']",['11'],0.09121282993651854,0.5909090909090909,1.132985848232485
"['43', '11']","['40', '38']",0.09121282993651854,0.42457231726283046,1.2056403658137111
"['40', '38']","['43', '11']",0.09121282993651854,0.25901328273244784,1.2056403658137114
"['40', '38', '11']",['43'],0.09121282993651854,0.44680851063829785,1.1144148936170213
"['43', '38', '11']",['40'],0.09121282993651854,0.5239923224568138,1.146424723035997
"['40', '43']","['38', '11']",0.09121282993651854,0.46114864864864863,1.1322542292087001
['43'],"['40', '38', '11']",0.09121282993651854,0.2275,1.1144148936170213
"['38', '11']","['40', '43']",0.09121282993651854,0.2239540607054963,1.1322542292087001
"['40', '18']",['48'],0.0557968593384564,0.5818815331010453,1.096707448722562
['18'],"['40', '48']",0.0557968593384564,0.2914485165794066,1.172453508228715
"['48', '18']",['40'],0.0557968593384564,0.5369774919614148,1.174834527368797
"['40', '48']",['18'],0.0557968593384564,0.22446236559139784,1.172453508228715
"['43', '0']",['3'],0.051787504176411626,0.5477031802120141,1.126649909535779
"['3', '0']",['43'],0.051787504176411626,0.41333333333333333,1.0309222222222223
"['3', '43']",['0'],0.051787504176411626,0.25662251655629137,1.0787516742317136
['0'],"['3', '43']",0.051787504176411626,0.21769662921348315,1.0787516742317136
"['38', '48', '49']",['40'],0.0547945205479452,0.48955223880597015,1.071074452299904
"['48', '49']","['40', '38']",0.0547945205479452,0.4,1.1358633776091083
"['38', '49']","['40', '48']",0.0547945205479452,0.27424749163879597,1.1032563742942423
"['40', '38', '48']",['49'],0.0547945205479452,0.27749576988155666,1.0871005749417528
['49'],"['40', '38', '48']",0.0547945205479452,0.21465968586387435,1.0871005749417528
"['40', '49']","['38', '48']",0.0547945205479452,0.44324324324324327,1.070723992757891
"['40', '48', '49']",['38'],0.0547945205479452,0.8159203980099502,1.0781676605932808
"['40', '38', '49']",['48'],0.0547945205479452,0.5578231292517006,1.0513631145153275
"['40', '48']","['38', '49']",0.0547945205479452,0.22043010752688172,1.1032563742942425
['3'],"['36', '14']",0.12128299365185433,0.24948453608247423,0.9851018687267088
"['3', '14']",['36'],0.12128299365185433,0.6346153846153846,1.0108588856593115
['14'],"['36', '3']",0.12128299365185433,0.30684699915469144,0.9822385759037342
"['36', '3']",['14'],0.12128299365185433,0.38823529411764707,0.9822385759037343
"['36', '14']",['3'],0.12128299365185433,0.4788918205804749,0.9851018687267089
['23'],"['47', '38', '8']",0.05913798864016037,0.21071428571428572,1.161450933964746
"['47', '23']","['38', '8']",0.05913798864016037,0.44923857868020306,1.1661501005983068
"['38', '23']","['47', '8']",0.05913798864016037,0.2626112759643917,1.15757812807279
"['23', '8']","['47', '38']",0.05913798864016037,0.40503432494279173,1.1656420524555535
"['38', '23', '8']",['47'],0.05913798864016037,0.4822888283378747,1.0820768090069408
"['47', '8']","['38', '23']",0.05913798864016037,0.2606774668630339,1.15757812807279
"['47', '38', '23']",['8'],0.05913798864016037,0.5446153846153846,1.0947171565841813
"['47', '23', '8']",['38'],0.05913798864016037,0.8428571428571429,1.113762220119836
"['47', '38', '8']",['23'],0.05913798864016037,0.3259668508287293,1.161450933964746
['5'],"['7', '38']",0.05846976277981958,0.2217997465145754,1.1213625697941287
"['7', '38']",['5'],0.05846976277981958,0.2956081081081081,1.1213625697941287
"['38', '5']",['7'],0.05846976277981958,0.2840909090909091,1.139791006580551
['7'],"['38', '5']",0.05846976277981958,0.23458445040214476,1.1397910065805508
"['7', '5']",['38'],0.05846976277981958,0.8177570093457944,1.0805945823275773
"['48', '14', '28']",['39'],0.06014032743067157,0.5113636363636364,1.1286956958970233
"['39', '48']","['14', '28']",0.06014032743067157,0.24226110363391656,1.1828507066497753
"['39', '14']","['48', '28']",0.06014032743067157,0.3185840707964602,1.1801016384824323
"['39', '14', '28']",['48'],0.06014032743067157,0.6,1.1308564231738036
"['48', '14']","['39', '28']",0.06014032743067157,0.273972602739726,1.1832611832611832
"['39', '48', '28']",['14'],0.06014032743067157,0.46511627906976744,1.1767481177141283
"['48', '28']","['39', '14']",0.06014032743067157,0.22277227722772278,1.1801016384824323
"['39', '48', '14']",['28'],0.06014032743067157,0.5732484076433121,1.1727494764705626
"['14', '28']","['39', '48']",0.06014032743067157,0.2936378466557912,1.1828507066497753
"['39', '28']","['48', '14']",0.06014032743067157,0.2597402597402597,1.1832611832611832
['27'],['17'],0.05245573003675242,0.4984126984126984,1.0880738193648478
"['38', '33']",['47'],0.11359839625793518,0.4878048780487805,1.0944527736131935
['33'],"['47', '38']",0.11359839625793518,0.37527593818984545,1.0800008490405841
['47'],"['38', '33']",0.11359839625793518,0.25487256371814093,1.0944527736131935
"['47', '33']",['38'],0.11359839625793518,0.7888631090487239,1.0424138125310511
"['47', '38']",['33'],0.11359839625793518,0.3269230769230769,1.0800008490405841
['45'],['47'],0.07651186100902105,0.4607645875251509,1.033784415639263
['25'],['29'],0.09388573337788172,0.4090247452692867,1.0463342415307482
['29'],['25'],0.09388573337788172,0.24017094017094018,1.0463342415307482
"['47', '36', '3']",['9'],0.0704978282659539,0.48394495412844035,1.1167673459571488
"['36', '9']","['47', '3']",0.0704978282659539,0.25606796116504854,1.1473224667170514
"['3', '9']","['47', '36']",0.0704978282659539,0.32164634146341464,1.1233226371061844
"['47', '9']","['36', '3']",0.0704978282659539,0.3359872611464968,1.0755185803331175
"['36', '3']","['47', '9']",0.0704978282659539,0.22566844919786097,1.0755185803331178
"['47', '3']","['36', '9']",0.0704978282659539,0.3158682634730539,1.1473224667170514
"['47', '36', '9']",['3'],0.0704978282659539,0.5146341463414634,1.0586254295532647
"['47', '36']","['3', '9']",0.0704978282659539,0.24620770128354727,1.1233226371061844
"['36', '3', '9']",['47'],0.0704978282659539,0.48394495412844035,1.0857925395100616
"['47', '3', '9']",['36'],0.0704978282659539,0.6719745222929936,1.0703670810127355
"['48', '49']",['11'],0.07718008686936184,0.5634146341463414,1.080269058295964
['49'],"['48', '11']",0.07718008686936184,0.3023560209424084,1.0425709339638576
"['48', '11']",['49'],0.07718008686936184,0.2661290322580645,1.0425709339638574
"['49', '11']",['48'],0.07718008686936184,0.5347222222222222,1.0078234326896167
"['29', '8']","['38', '14']",0.07450718342799867,0.362012987012987,1.1726243183223704
